Section_ID,Order,Color,Section,Section_Description,Section_Level
1,1,,TOURISM DEMAND,,1
1,1,,"PASSENGER ARRIVALS, in millions",SOURCE: WORLD BANK - WDI,2
1,2,,"TOURISM EXPENDITURE BY PURPOSE, current \$US billion",SOURCE: WTTC,2
1,3,,,,2
1,4,,,,2
2,2,,RESOURCE BASE,,1
2,1,,CULTURAL RESOURCES,SOURCE: WEF TTCR 2017,2
2,2,,NATURAL RESOURCES,SOURCE: WEF TTCR 2017,2
2,3,,,,2
2,4,,,,2
3,3,,TOURISM ECONOMIC INDICATORS         |       COMPETITIVENESS,,1
3,1,,"TRAVEL SERVICES, \% of commercial service exports",,2
3,2,,"INTERNATIONAL TOURISM RECEIPTS, \% of total exports",SOURCE: WORLD BANK - WDI,2
3,3,,,SOURCE: WEF TTCR 2017,2
3,4,,,,2
4,4,,TOURISM ECONOMIC INDICATORS,,1
4,1,,DIRECT v. TOTAL CONTRIBUTION,SOURCE: WTTC,2
4,2,,"CAPITAL INVESTMENT, current \$US billion",SOURCE: WTTC,2
4,3,,"INTERNATIONAL TOURISM, in \$US (*)",SOURCE: WORLD BANK - WDI,2
4,4,,ACCESS AND TRANSPORT,SOURCE: WEF TTCR 2017,2
5,5,,OTHER COMPETITIVENESS INDICATORS,,1
5,1,,,SOURCE: WEF TTCR 2017,2
5,2,,,SOURCE: WEF TTCR 2017,2
5,3,,,,
5,4,,,,
9,9,1874CD,Tourism,Tourism 360,9
9,10,FF6103,Tourism,Tourism 360,10
